iter,day,H,L,A,P1,P2,D,R,ISeed,ICs_W,IHos_W,INur_W,IOff_W,IRes_W,ISch_W,ISho_W,ICHome_W,IHome_I,ICHome_R,ICs_V,IHos_V,INur_V,IOff_V,IRes_V,ISch_V,ISho_V,IHome_V,IAdu,IPen,IChi,IInf,DAdul,DPen,DChi,DInf,DHome,DHospital,DCareHome,SecInfections,GenerationTime
51,99,831872,5994,5559,3277,848,500,61950,0,71,132,0,103,0,0,11,7,570,18,0,22,0,0,0,0,21,26,711,110,120,40,6,9,0,0,6,6,3,908.0,9.647577092511014
51,100,830865,5927,5551,3199,847,512,63099,0,69,129,0,100,0,0,15,12,588,18,0,24,0,0,0,0,27,25,728,107,119,53,3,9,0,0,6,4,2,919.0,9.270946681175191
51,101,829825,5971,5437,3162,850,522,64233,0,83,179,0,86,0,0,8,7,571,16,0,44,0,0,0,0,32,14,754,105,135,46,4,6,0,0,7,2,1,968.0,9.027892561983471
51,102,828765,6029,5322,3147,842,533,65362,0,74,149,0,89,0,0,15,11,594,22,0,56,0,0,0,0,33,17,776,111,129,44,4,7,0,0,6,3,2,972.0,9.17283950617284
51,103,827895,5907,5277,3134,820,540,66427,0,0,131,0,0,0,0,16,10,595,21,0,36,0,0,0,0,41,20,594,114,113,49,0,7,0,0,4,1,2,724.0,9.226519337016574
51,104,827039,5739,5216,3142,814,553,67497,0,0,138,0,0,0,0,10,11,573,32,0,41,0,0,0,0,32,19,593,92,130,41,3,10,0,0,9,3,1,721.0,9.141470180305133
51,105,826075,5645,5218,3174,812,560,68516,0,63,132,0,92,0,0,11,9,568,17,0,28,0,0,0,0,28,16,693,96,131,44,1,6,0,0,4,2,1,741.0,9.690958164642375
51,106,825072,5646,5179,3150,833,575,69545,0,62,136,0,111,0,0,6,10,574,18,0,30,0,0,0,0,32,24,722,99,125,57,8,7,0,0,7,6,2,925.0,9.235675675675676
51,107,824112,5605,5184,3124,835,588,70552,0,62,137,0,85,0,0,10,6,575,18,0,24,0,0,0,0,32,11,703,91,122,44,7,6,0,0,4,8,1,831.0,9.093862815884476
51,108,823180,5589,5082,3081,859,601,71608,0,67,140,0,91,0,0,18,6,505,21,0,47,0,0,0,0,27,10,674,107,111,40,1,12,0,0,6,4,3,900.0,8.95
51,109,822299,5533,5029,3059,838,610,72632,0,52,110,0,92,0,0,6,11,489,22,0,45,0,0,0,0,36,18,648,86,103,44,4,5,0,0,6,2,1,710.0,8.728169014084507
51,110,821484,5407,4943,3039,817,623,73687,0,0,98,0,0,0,0,10,11,552,29,0,55,0,0,0,0,34,26,553,95,124,43,2,11,0,0,2,4,7,652.0,8.826687116564417
51,111,820702,5230,4916,3003,835,639,74675,0,0,105,0,0,0,0,9,5,551,16,0,44,0,0,0,0,25,27,531,103,100,48,3,13,0,0,1,9,6,541.0,9.127541589648798
51,112,819829,5162,4909,2960,813,656,75671,0,66,107,0,92,0,0,10,7,521,16,0,22,0,0,0,0,15,17,638,86,106,43,5,12,0,0,7,5,5,739.0,8.77807848443843
51,113,818985,5125,4806,2898,804,667,76715,0,65,106,0,94,0,0,4,6,503,15,0,17,0,0,0,0,22,12,619,79,103,43,1,10,0,0,4,6,1,741.0,9.483130904183536
51,114,818144,5059,4739,2882,815,680,77681,0,49,120,0,83,0,0,10,7,490,19,0,27,0,0,0,0,24,12,620,82,103,36,1,12,0,0,3,8,2,782.0,8.712276214833759
51,115,817290,5012,4692,2863,829,690,78624,0,68,106,0,65,0,0,6,3,501,23,0,46,0,0,0,0,24,12,599,99,114,42,1,9,0,0,3,5,2,761.0,8.919842312746386
51,116,816480,4962,4630,2828,816,697,79587,0,55,111,0,80,0,0,7,8,442,20,0,44,0,0,0,0,27,16,597,85,102,26,2,5,0,0,5,1,1,737.0,9.143826322930801
51,117,815762,4842,4595,2728,798,710,80565,0,0,96,0,0,0,0,9,5,522,16,0,28,0,0,0,0,21,21,486,79,108,45,0,13,0,0,6,4,3,583.0,10.056603773584905
51,118,815068,4732,4507,2654,778,721,81540,0,0,77,0,0,0,0,7,6,507,13,0,45,0,0,0,0,19,20,462,80,117,35,2,9,0,0,6,2,3,472.0,9.258474576271187
51,119,814266,4672,4459,2610,771,733,82489,0,57,112,0,90,0,0,10,10,445,18,0,22,0,0,0,0,28,10,597,64,95,46,9,3,0,0,9,3,0,720.0,9.155555555555555
51,120,813537,4582,4429,2544,749,744,83415,0,59,101,0,75,0,0,11,9,412,16,0,9,0,0,0,0,24,13,540,79,78,32,2,9,0,0,3,5,3,621.0,8.818035426731079
51,121,812779,4516,4379,2529,753,759,84285,0,47,77,0,64,0,0,11,6,473,20,0,18,0,0,0,0,23,19,528,92,107,31,3,12,0,0,6,4,5,645.0,9.054263565891473
51,122,812044,4471,4285,2449,747,774,85230,0,54,88,0,68,0,0,5,6,417,19,0,36,0,0,0,0,25,17,551,85,71,28,4,11,0,0,5,8,2,675.0,8.877037037037036
51,123,811340,4372,4236,2422,749,783,86098,0,51,77,0,74,0,0,9,6,394,24,0,37,0,0,0,0,16,16,506,86,86,26,5,4,0,0,5,3,1,614.0,8.897394136807817
51,124,810701,4215,4201,2392,726,792,86973,0,0,61,0,0,0,0,7,9,460,18,0,33,0,0,0,0,22,29,443,74,88,34,2,7,0,0,5,2,2,447.0,9.436241610738255
51,125,810080,4075,4163,2361,718,800,87803,0,0,70,0,0,0,0,7,4,455,11,0,29,0,0,0,0,20,25,415,84,82,40,1,7,0,0,5,2,1,464.0,9.482758620689655
51,126,809410,4042,4098,2303,710,814,88623,0,56,101,0,56,0,0,2,7,385,10,0,22,0,0,0,0,18,13,502,64,83,21,5,9,0,0,6,6,2,582.0,8.974226804123711
51,127,808730,3997,4033,2297,691,828,89424,0,48,84,0,78,0,0,5,7,383,19,0,21,0,0,0,0,20,15,507,69,76,28,5,9,0,0,6,4,4,633.0,8.90521327014218
51,128,808089,3933,3911,2285,701,843,90238,0,60,62,0,60,0,0,8,7,386,14,0,14,0,0,0,0,16,14,465,76,75,25,3,12,0,0,6,5,4,495.0,9.05858585858586
51,129,807413,3915,3828,2284,678,849,91033,0,40,87,0,68,0,0,5,9,394,11,0,34,0,0,0,0,18,10,515,60,73,28,1,5,0,0,1,4,1,560.0,8.560714285714285
51,130,806784,3845,3710,2261,678,857,91865,0,45,69,0,71,0,0,9,3,345,22,0,32,0,0,0,0,24,9,466,60,74,29,0,8,0,0,5,2,1,591.0,8.986463620981388
51,131,806244,3702,3625,2201,668,867,92693,0,0,51,0,0,0,0,7,3,405,12,0,28,0,0,0,0,18,16,352,66,90,32,4,6,0,0,3,3,4,335.0,9.31044776119403
51,132,805684,3633,3550,2137,673,873,93450,0,0,51,0,0,0,0,7,12,393,25,0,36,0,0,0,0,15,21,370,82,83,25,1,5,0,0,1,3,2,446.0,8.946188340807176
51,133,805117,3522,3499,2121,658,882,94201,0,44,72,0,62,0,0,2,4,324,16,0,14,0,0,0,0,16,13,401,60,70,36,1,8,0,0,5,4,0,486.0,8.61522633744856
51,134,804516,3470,3428,2088,652,889,94957,0,54,58,0,62,0,0,6,7,351,23,0,15,0,0,0,0,17,8,434,75,65,27,1,6,0,0,2,3,2,483.0,8.749482401656314
51,135,803906,3456,3403,2056,650,895,95634,0,52,68,0,59,0,0,4,5,343,28,0,24,0,0,0,0,14,13,421,75,80,34,3,3,0,0,3,3,0,479.0,8.835073068893529
51,136,803332,3409,3308,2086,636,904,96325,0,43,57,0,64,0,0,3,9,336,16,0,25,0,0,0,0,16,5,406,67,72,29,1,8,0,0,1,4,4,506.0,8.16403162055336
