iter,day,age,deaths
15,100,86,1
15,100,72,1
15,100,89,1
15,100,74,1
15,101,80,1
15,101,82,1
15,101,68,1
15,101,70,1
15,101,71,1
15,101,89,1
15,101,74,1
15,101,42,1
15,102,81,3
15,102,82,2
15,102,83,1
15,102,72,1
15,103,80,1
15,103,81,2
15,103,83,2
15,103,73,1
15,103,27,1
15,103,77,1
15,104,81,1
15,104,85,1
15,104,86,2
15,104,88,1
15,105,87,1
15,105,89,1
15,105,90,1
15,106,83,2
15,106,85,2
15,107,81,1
15,107,83,1
15,107,85,2
15,107,70,1
15,107,72,1
15,107,88,1
15,107,43,1
15,107,92,1
15,107,76,1
15,107,78,1
15,108,83,3
15,108,84,1
15,108,86,2
15,108,75,1
15,108,76,1
15,109,80,1
15,109,82,1
15,109,84,1
15,109,86,1
15,109,87,2
15,109,89,1
15,110,88,1
15,110,73,1
15,110,94,1
15,111,98,1
15,111,21,1
15,111,86,1
15,111,87,1
15,111,91,1
15,111,43,1
15,111,62,1
15,111,79,1
15,112,80,1
15,112,81,1
15,112,82,1
15,112,72,1
15,112,89,1
15,112,73,1
15,112,74,1
15,113,80,1
15,113,81,1
15,113,83,1
15,113,84,1
15,113,85,1
15,113,86,2
15,113,40,1
15,113,91,1
15,114,80,1
15,114,82,1
15,114,99,1
15,114,85,1
15,114,91,1
15,114,94,1
15,115,82,1
15,115,67,1
15,115,69,1
15,115,85,2
15,115,24,1
15,115,91,2
15,115,93,1
15,116,83,2
15,116,87,1
15,116,39,1
15,116,88,1
15,116,89,1
15,116,91,1
15,116,94,1
15,117,80,1
15,117,82,1
15,117,98,1
15,117,84,1
15,117,90,1
15,117,92,1
15,117,79,1
15,118,80,1
15,118,49,1
15,118,81,2
15,118,84,1
15,118,85,1
15,118,88,1
15,118,41,1
15,118,93,1
15,119,80,1
15,119,97,1
15,119,83,1
15,119,70,2
15,119,22,1
15,119,88,1
15,119,91,1
15,120,85,1
15,120,90,1
15,120,63,1
15,121,80,1
15,121,84,1
15,121,86,1
15,121,43,1
15,122,96,1
15,122,100,1
15,122,85,3
15,122,88,1
15,123,49,1
15,123,82,1
15,124,80,1
15,124,64,1
15,124,97,1
15,124,82,1
15,124,84,1
15,124,90,1
15,125,50,1
15,125,82,1
15,125,84,1
15,125,90,1
15,126,82,1
15,126,71,1
15,126,87,2
15,126,74,1
15,126,93,1
15,126,45,1
15,127,99,1
15,127,90,1
15,127,61,1
15,127,94,1
15,128,80,1
15,128,81,1
15,128,82,1
15,128,67,1
15,128,69,1
15,128,71,1
15,128,88,2
15,128,90,1
15,128,46,1
15,129,85,1
15,129,86,2
15,129,89,1
15,129,95,1
15,130,80,1
15,130,82,1
15,130,85,1
15,130,72,1
15,130,41,1
15,130,28,1
15,130,30,1
15,131,82,1
15,131,83,1
15,131,89,1
15,131,95,1
15,132,35,1
15,132,56,1
15,132,29,1
15,133,65,1
15,133,98,1
15,133,82,1
15,133,84,1
15,133,89,1
15,133,90,1
15,133,75,1
15,134,84,2
15,134,85,1
15,134,87,1
15,135,80,1
15,135,98,1
15,135,83,1
15,135,77,1
15,136,80,1
15,136,32,1
15,136,88,1
15,136,90,1
15,136,91,1
15,137,71,1
15,138,80,1
15,138,84,1
15,138,87,1
15,138,90,1
15,138,62,1
15,139,83,1
15,139,68,1
15,139,87,1
15,139,93,2
15,140,84,1
15,140,86,1
15,140,24,1
15,141,80,1
15,141,81,1
15,141,66,1
15,141,69,1
15,141,71,1
15,141,92,1
15,142,64,1
15,142,67,1
15,142,89,1
15,142,93,1
15,143,83,1
15,143,85,1
15,143,89,1
15,143,94,1
15,144,82,1
15,144,93,1
15,144,94,1
15,145,83,1
15,145,69,1
15,145,86,1
15,145,70,1
15,145,87,1
15,145,73,1
15,145,90,1
15,146,86,1
15,146,71,1
15,146,74,1
15,146,79,1
15,147,80,1
15,147,69,1
15,147,44,1
15,148,81,1
15,148,66,1
15,148,85,1
15,148,70,1
15,148,73,1
15,148,58,1
15,148,91,1
15,149,82,1
15,149,68,1
15,149,84,2
15,149,92,1
15,149,93,1
15,150,97,1
15,150,49,1
15,150,86,1
15,150,87,1
15,151,66,1
15,151,68,1
15,151,71,1
15,151,88,1
15,151,76,1
15,152,73,1
15,153,88,1
15,153,73,1
15,153,92,1
15,154,80,1
15,154,81,1
15,154,86,1
15,154,56,1
15,154,91,1
15,155,83,1
15,155,86,1
15,155,88,1
15,155,78,1
15,156,34,1
15,156,86,1
15,157,82,1
15,157,83,1
15,158,86,1
15,158,92,1
15,159,83,1
15,159,88,1
15,159,89,1
15,159,77,1
15,160,80,1
15,160,84,1
15,160,86,1
15,160,73,1
15,160,29,1
15,160,77,1
15,161,88,1
15,161,26,1
15,161,93,1
15,162,82,3
15,162,86,1
15,162,93,1
15,163,49,1
15,163,81,1
15,163,86,1
15,163,89,1
15,163,25,1
15,163,74,1
15,164,36,1
15,164,84,2
15,164,69,1
15,165,80,1
15,166,82,1
15,166,84,1
15,166,69,1
15,166,73,1
15,166,26,1
15,167,32,1
15,167,86,1
15,167,74,1
15,167,29,1
15,167,78,1
15,168,98,1
15,168,87,1
15,168,72,1
15,169,97,1
15,169,85,1
15,169,86,1
15,169,73,1
15,169,89,1
15,169,57,1
15,169,74,1
15,170,50,1
15,170,67,1
15,170,36,1
15,170,38,1
15,170,86,1
15,170,46,1
15,171,86,2
15,171,91,1
15,172,82,2
15,172,68,1
15,172,89,1
15,173,97,1
15,173,83,1
15,173,84,1
15,173,69,1
15,173,87,1
15,173,90,1
15,173,74,1
15,173,46,1
15,173,47,1
15,174,80,1
15,174,81,1
15,174,65,1
15,174,85,2
15,175,81,1
15,175,18,1
15,176,36,1
15,176,70,1
15,176,72,1
15,176,74,1
15,176,91,1
15,177,97,1
15,177,84,1
15,177,77,1
15,177,94,1
15,178,84,2
15,178,85,1
15,178,58,1
15,179,80,1
15,179,81,1
15,179,84,1
15,179,89,2
16,32,80,1
16,41,74,1
16,44,75,1
16,46,73,1
16,47,67,1
16,49,79,1
16,50,77,1
16,51,28,1
16,52,65,1
16,52,75,1
16,52,77,1
16,52,95,1
16,53,35,1
16,53,86,1
16,53,73,1
16,54,81,1
16,54,82,1
16,54,78,1
16,55,34,1
16,55,70,1
16,55,60,1
16,55,29,1
16,55,79,1
16,56,83,1
16,56,69,1
16,56,55,1
16,56,24,1
16,56,74,1
16,57,83,2
16,57,89,1
16,57,76,1
16,57,78,1
16,58,82,1
16,58,83,1
16,58,72,1
16,58,91,1
16,58,76,1
16,59,82,1
16,59,83,1
16,59,70,1
16,59,88,1
16,59,73,1
16,59,74,1
16,60,77,1
16,60,94,1
16,60,78,1
16,60,31,1
16,61,81,2
16,61,84,1
16,61,69,1
16,61,85,1
16,61,38,1
16,61,87,1
16,61,71,3
16,61,88,1
16,61,74,1
16,61,63,1
16,62,81,1
16,62,83,1
16,62,84,1
16,62,86,1
16,62,70,1
16,62,57,2
16,62,92,1
16,63,96,1
16,63,34,1
16,63,82,1
16,63,20,1
16,63,86,1
16,63,70,1
16,63,74,1
16,63,45,1
16,63,93,1
16,63,46,1
16,63,79,1
16,64,83,2
16,64,84,1
16,64,68,2
16,64,70,1
16,64,38,1
16,64,72,1
16,64,89,1
16,64,90,1
16,64,74,2
16,64,94,1
16,64,78,1
16,64,31,1
16,64,79,1
16,65,80,1
16,65,82,1
16,65,68,1
16,65,89,1
16,65,74,1
16,65,91,1
16,65,76,1
16,65,28,1
16,65,77,2
16,65,79,1
16,66,97,1
16,66,35,1
16,66,69,1
16,66,72,1
16,66,73,1
16,66,74,1
16,66,75,1
16,66,80,1
16,66,48,1
16,66,82,2
16,66,88,1
16,66,94,1
16,66,63,1
16,67,80,1
16,67,66,1
16,67,82,2
16,67,83,1
16,67,69,1
16,67,71,1
16,67,73,1
16,67,74,1
16,67,75,1
16,67,93,1
16,67,61,1
16,67,94,1
16,67,79,3
16,68,82,2
16,68,50,1
16,68,67,2
16,68,99,1
16,68,85,1
16,68,69,1
16,68,86,1
16,68,70,1
16,68,71,1
16,68,89,1
16,68,78,1
16,68,95,1
16,69,32,1
16,69,81,1
16,69,68,1
16,69,85,1
16,69,86,1
16,69,56,1
16,69,88,2
16,69,89,1
16,69,73,2
16,69,76,1
16,69,77,1
16,69,93,2
16,70,32,1
16,70,70,2
16,70,71,2
16,70,72,1
16,70,74,1
16,70,76,1
16,70,77,1
16,70,79,3
16,70,84,3
16,70,54,1
16,70,88,1
16,70,89,1
16,70,26,1
16,70,91,1
16,70,93,1
16,70,63,1
16,71,67,1
16,71,99,1
16,71,69,1
16,71,70,1
16,71,71,1
16,71,72,1
16,71,73,3
16,71,76,1
16,71,78,1
16,71,80,2
16,71,81,1
16,71,83,1
16,71,84,1
16,71,85,1
16,71,86,1
16,71,87,1
16,71,26,1
16,71,93,1
16,72,96,1
16,72,99,1
16,72,70,2
16,72,71,1
16,72,39,1
16,72,73,2
16,72,74,2
16,72,77,1
16,72,78,1
16,72,79,3
16,72,48,1
16,72,81,1
16,72,82,1
16,72,84,1
16,72,87,1
16,72,24,1
16,73,34,1
16,73,67,1
16,73,35,1
16,73,38,1
16,73,70,1
16,73,72,1
16,73,73,2
16,73,74,2
16,73,76,1
16,73,45,1
16,73,79,2
16,73,48,1
16,73,80,1
16,73,81,2
16,73,82,3
16,73,84,1
16,73,87,1
16,73,55,1
16,73,89,1
16,73,92,1
16,73,93,1
16,74,65,1
16,74,69,1
16,74,71,1
16,74,72,2
16,74,73,2
16,74,75,2
16,74,79,2
16,74,80,1
16,74,82,3
16,74,84,2
16,74,85,1
16,74,22,1
16,74,89,1
16,74,91,1
16,74,92,1
16,74,61,1
16,74,95,1
16,75,96,1
16,75,65,2
16,75,35,1
16,75,36,1
16,75,73,1
16,75,74,1
16,75,77,1
16,75,46,1
16,75,78,2
16,75,81,1
16,75,82,2
16,75,84,1
16,75,87,3
16,75,88,2
16,76,65,1
16,76,69,1
16,76,71,1
16,76,74,1
16,76,77,1
16,76,78,1
16,76,80,1
16,76,81,1
16,76,82,1
16,76,84,3
16,76,85,1
16,76,88,2
16,76,89,1
16,76,57,1
16,76,59,1
16,76,92,1
16,76,93,1
16,77,65,1
16,77,98,1
16,77,69,3
16,77,70,2
16,77,72,1
16,77,73,1
16,77,74,2
16,77,44,1
16,77,76,2
16,77,77,2
16,77,78,1
16,77,79,2
16,77,80,2
16,77,81,1
16,77,82,2
16,77,89,3
16,77,94,1
16,78,96,1
16,78,69,1
16,78,70,1
16,78,71,1
16,78,72,2
16,78,74,1
16,78,78,1
16,78,80,1
16,78,82,1
16,78,83,2
16,78,84,2
16,78,85,1
16,78,86,1
16,78,87,1
16,78,89,1
16,78,26,1
16,78,27,1
16,78,92,1
16,78,93,1
16,78,95,1
16,79,97,1
16,79,66,2
16,79,67,2
16,79,69,1
16,79,71,1
16,79,40,1
16,79,72,2
16,79,74,1
16,79,75,2
16,79,76,1
16,79,45,1
16,79,79,1
16,79,80,2
16,79,82,2
16,79,83,4
16,79,84,4
16,79,85,1
16,79,86,1
16,79,87,2
16,79,88,3
16,79,90,1
16,79,94,2
16,80,99,1
16,80,71,1
16,80,72,1
16,80,42,1
16,80,76,1
16,80,79,1
16,80,82,2
16,80,83,2
16,80,23,1
16,80,87,1
16,80,88,1
16,80,90,1
16,80,91,1
16,81,66,1
16,81,36,1
16,81,69,1
16,81,71,1
16,81,72,2
16,81,73,1
16,81,74,3
16,81,75,1
16,81,76,1
16,81,77,3
16,81,80,1
16,81,48,1
16,81,81,1
16,81,82,1
16,81,89,1
16,81,91,2
16,81,92,1
16,81,93,1
16,81,31,1
16,82,98,2
16,82,66,2
16,82,40,1
16,82,42,1
16,82,74,2
16,82,75,2
16,82,76,1
16,82,78,1
16,82,79,2
16,82,80,2
16,82,81,1
16,82,82,1
16,82,84,1
16,82,85,3
16,82,87,1
16,82,25,1
16,82,58,1
16,82,92,1
16,82,61,1
16,83,67,1
16,83,68,1
16,83,100,1
16,83,84,2
16,83,85,1
16,83,86,1
16,83,72,1
16,83,73,1
16,83,89,1
16,83,58,1
16,83,94,2
16,84,68,1
16,84,70,2
16,84,71,1
16,84,74,1
16,84,79,3
16,84,80,1
16,84,81,1
16,84,82,1
16,84,83,4
16,84,86,1
16,84,55,1
16,84,87,1
16,84,88,1
16,84,89,1
16,84,93,1
16,84,94,1
16,85,65,1
16,85,66,1
16,85,84,2
16,85,70,1
16,85,86,1
16,85,71,2
16,85,89,1
16,85,74,1
16,85,75,1
16,85,76,1
16,85,77,1
16,86,65,1
16,86,70,1
16,86,71,1
16,86,73,2
16,86,74,1
16,86,47,1
16,86,80,1
16,86,81,1
16,86,86,2
16,86,22,1
16,86,87,2
16,86,89,1
16,86,26,1
16,86,92,1
16,87,100,1
16,87,71,2
16,87,73,1
16,87,74,1
16,87,75,2
16,87,46,1
16,87,79,1
16,87,80,1
16,87,81,1
16,87,82,1
16,87,87,1
16,87,88,4
16,87,89,2
16,87,61,1
16,88,32,1
16,88,83,1
16,88,85,1
16,88,86,1
16,88,87,1
16,88,88,2
16,88,72,1
16,88,75,1
16,88,92,1
16,88,77,2
16,88,78,1
16,89,80,1
16,89,81,1
16,89,66,1
16,89,82,2
16,89,68,3
16,89,84,2
16,89,69,1
16,89,85,2
16,89,70,1
16,89,89,1
16,89,74,1
16,89,94,3
16,90,32,1
16,90,65,1
16,90,81,2
16,90,82,1
16,90,50,1
16,90,83,1
16,90,84,1
16,90,88,1
16,90,73,1
16,90,74,1
16,90,91,1
16,90,77,1
16,90,93,1
16,91,80,1
16,91,81,1
16,91,50,1
16,91,98,1
16,91,36,1
16,91,72,2
16,91,89,1
16,91,26,1
16,91,74,1
16,91,91,1
16,91,76,1
16,91,93,1
16,91,78,1
16,92,34,1
16,92,37,1
16,92,70,1
16,92,71,1
16,92,73,1
16,92,74,2
16,92,76,1
16,92,48,1
16,92,82,2
16,92,50,1
16,92,84,4
16,92,86,2
16,92,87,1
16,92,55,2
16,92,62,2
16,93,96,1
16,93,80,1
16,93,65,1
16,93,82,1
16,93,98,1
16,93,85,1
16,93,70,1
16,93,39,1
16,93,72,1
16,93,89,1
16,93,74,2
16,93,42,1
16,94,64,1
16,94,80,1
16,94,81,2
16,94,84,1
16,94,85,1
16,94,87,1
16,94,72,2
16,94,73,1
16,94,74,2
16,94,91,1
16,94,76,1
16,94,93,1
16,94,77,2
16,95,80,1
16,95,98,1
16,95,84,1
16,95,86,1
16,95,87,1
16,95,73,1
16,95,59,1
16,95,76,1
16,95,29,1
16,95,94,2
16,95,62,1
16,96,98,1
16,96,68,1
16,96,84,1
16,96,85,1
16,96,69,2
16,96,87,1
16,96,88,1
16,96,74,1
16,96,93,1
16,96,45,1
16,96,78,1
16,97,98,1
16,97,83,1
16,97,84,1
16,97,88,2
16,97,89,1
16,97,74,1
16,97,28,1
16,98,80,1
16,98,69,1
16,98,86,1
16,98,87,1
16,98,71,1
16,98,72,1
16,98,88,2
16,98,73,1
16,98,89,2
16,98,27,1
16,98,91,1
16,98,76,1
16,98,79,1
16,99,81,1
16,99,98,1
16,99,82,2
16,99,84,3
16,99,87,1
16,99,72,1
16,99,60,1
16,99,62,1
16,100,81,1
16,100,66,1
16,100,70,1
16,100,72,1
16,100,90,1
16,100,74,1
16,100,91,1
16,100,94,1
16,101,80,2
16,101,81,2
16,101,82,1
16,101,84,1
16,101,85,1
16,101,86,1
16,101,40,1
16,101,89,1
16,101,74,1
16,101,47,1
16,102,48,1
16,102,80,1
16,102,83,1
16,102,84,1
16,102,85,1
16,102,86,1
16,102,71,1
16,102,87,2
16,102,75,1
16,102,92,1
16,102,62,1
16,103,66,2
16,103,21,1
16,103,85,1
16,103,69,1
16,103,87,1
16,103,88,1
16,103,73,1
16,103,42,1
16,103,59,1
16,103,92,1
16,103,93,1
16,103,77,1
16,103,94,1
16,104,80,1
16,104,81,1
16,104,86,1
16,104,88,2
16,104,90,1
16,104,94,1
16,105,65,1
16,105,67,1
16,105,71,1
16,105,75,1
16,105,77,1
16,105,80,1
16,105,82,1
16,105,83,1
16,105,86,1
16,105,88,2
16,105,90,1
16,105,91,2
16,105,93,1
16,106,64,1
16,106,80,1
16,106,81,1
16,106,97,1
16,106,83,1
16,106,56,1
16,106,72,1
16,106,88,2
16,106,74,1
16,106,92,1
16,106,62,1
16,107,81,1
16,107,98,1
16,107,82,1
16,107,84,1
16,107,87,2
16,107,72,1
16,107,90,1
16,107,74,1
16,107,76,1
16,107,95,1
16,108,81,1
16,108,87,1
16,108,89,1
16,108,78,1
16,109,99,1
16,109,84,3
16,109,87,1
16,109,88,1
16,109,89,1
16,110,80,1
16,110,82,1
16,110,66,1
16,110,84,1
16,110,86,1
16,110,88,2
16,110,74,1
16,110,78,1
16,111,80,2
16,111,81,2
16,111,83,3
16,111,84,1
16,111,69,1
16,111,86,1
16,111,71,1
16,111,88,1
16,111,72,1
16,111,92,1
16,111,45,1
16,111,61,1
16,112,81,2
16,112,98,1
16,112,82,1
16,112,66,3
16,112,85,1
16,112,72,1
16,112,91,1
16,112,63,1
16,112,79,1
16,113,81,1
16,113,84,1
16,113,88,1
16,113,25,1
16,113,47,1
16,114,96,1
16,114,64,1
16,114,81,1
16,114,65,1
16,114,85,1
16,114,86,1
16,114,87,2
16,114,89,1
16,114,92,1
16,114,94,1
16,115,81,1
16,115,82,2
16,115,83,2
16,115,84,1
16,115,71,1
16,115,74,1
16,115,43,1
16,115,76,1
16,115,92,1
16,115,94,1
16,115,47,1
16,116,81,3
16,116,82,1
16,116,83,1
16,116,71,1
16,116,87,2
16,116,88,1
16,116,40,1
16,116,78,1
16,117,81,1
16,117,66,1
16,117,83,1
16,117,20,1
16,117,85,1
16,117,86,1
16,117,87,1
16,117,88,1
16,117,89,1
16,117,74,1
16,117,59,1
16,117,92,1
16,118,81,1
16,118,100,1
16,118,69,1
16,118,85,1
16,118,86,1
16,118,88,1
16,118,73,2
16,118,42,1
16,118,94,1
16,119,99,1
16,119,84,1
16,119,85,2
16,119,87,1
16,119,89,1
16,119,74,1
16,119,75,1
16,120,33,1
16,120,82,1
16,120,87,1
16,121,32,1
16,121,80,2
16,121,83,1
16,121,84,1
16,121,85,1
16,121,89,2
16,121,90,1
16,121,91,1
16,122,80,2
16,122,81,1
16,122,85,1
16,122,72,1
16,122,89,1
16,122,91,2
16,122,92,1
16,123,81,1
16,123,84,1
16,123,88,1
16,123,89,1
16,123,73,2
16,123,28,1
16,123,94,1
16,124,80,1
16,124,81,1
16,124,82,1
16,124,87,1
16,124,30,1
16,125,66,1
16,125,86,1
16,125,73,1
16,125,59,1
16,125,94,1
16,126,82,1
16,126,83,1
16,126,68,1
16,126,70,1
16,126,88,2
16,126,59,1
16,126,92,1
16,126,94,1
16,127,81,1
16,127,68,1
16,127,85,1
16,127,86,1
16,127,89,1
16,127,76,1
16,127,94,1
16,128,80,2
16,128,99,1
16,128,83,1
16,128,84,1
16,128,87,1
16,129,99,1
16,129,84,1
16,129,70,1
16,129,71,1
16,129,72,1
16,129,73,1
16,129,89,1
16,129,93,1
16,130,80,1
16,130,81,1
16,130,50,1
16,130,84,1
16,130,86,1
16,130,93,1
16,131,81,1
16,131,87,1
16,132,81,1
16,132,82,1
16,132,99,1
16,132,86,1
16,132,89,1
16,132,74,2
16,132,94,1
16,132,79,1
16,132,95,1
16,133,81,1
16,133,33,1
16,133,82,1
16,133,99,1
16,133,84,1
16,133,85,1
16,133,87,1
16,133,88,1
16,133,91,1
16,133,78,1
16,133,94,1
16,134,90,1
16,135,86,1
16,135,39,1
16,135,27,1
16,135,91,2
16,136,80,1
16,136,82,1
16,136,83,1
16,136,86,1
16,136,88,1
16,136,90,2
16,136,92,1
16,136,45,1
16,136,62,1
16,137,82,2
16,137,85,1
16,137,86,1
16,137,88,1
16,137,76,1
16,137,63,1
16,138,82,1
16,138,50,1
16,138,83,3
16,138,100,1
16,138,85,1
16,138,88,1
16,138,89,1
16,138,42,1
16,138,90,1
16,138,93,1
16,139,83,1
16,140,82,1
16,140,88,1
16,140,79,1
16,141,84,1
16,141,29,1
16,141,93,1
16,142,81,1
16,142,41,1
16,142,89,1
16,142,90,1
16,142,93,1
16,143,64,1
16,143,81,1
16,143,66,1
16,143,60,1
16,143,93,1
16,143,78,1
16,144,72,1
16,144,90,1
16,144,91,1
16,144,92,2
16,144,79,1
16,145,81,1
16,145,82,1
16,145,50,1
16,145,83,2
16,145,68,1
16,145,84,1
16,145,40,1
16,145,27,1
16,146,82,2
16,146,99,1
16,146,72,1
16,146,74,1
16,146,63,1
16,147,83,1
16,147,100,1
16,147,25,1
16,147,75,1
16,147,91,1
16,148,80,2
16,148,81,1
16,148,82,1
16,148,99,1
16,148,84,1
16,148,73,1
16,148,27,1
16,148,93,1
16,149,82,1
16,149,85,1
16,149,86,1
16,149,74,1
16,149,29,1
16,150,80,1
16,150,96,1
16,150,85,1
16,150,70,1
16,150,87,2
16,150,72,2
16,150,89,1
16,150,74,1
16,150,75,1
16,151,80,1
16,151,37,1
16,151,85,2
16,151,71,1
16,151,94,1
16,152,81,1
16,152,83,2
16,152,84,2
16,152,43,1
16,152,91,1
16,152,75,2
16,153,96,1
16,153,82,1
16,153,100,1
16,153,85,1
16,153,89,1
16,154,66,1
16,154,83,1
16,155,49,1
16,155,66,1
16,155,88,1
16,155,89,2
16,156,82,1
16,156,40,1
16,156,88,2
16,156,73,1
16,156,45,1
16,157,80,1
16,157,84,1
16,157,93,1
16,158,99,1
16,158,87,1
16,158,88,1
16,158,73,1
16,158,77,1
16,159,83,3
16,159,74,1
16,159,91,1
16,159,93,1
16,160,80,1
16,160,83,1
16,160,52,1
16,160,71,1
16,160,75,1
16,160,46,1
16,161,80,2
16,161,83,1
16,161,87,1
16,161,44,1
16,161,28,1
16,162,68,1
16,162,74,1
16,162,94,1
16,163,80,2
16,163,83,1
16,163,86,1
16,163,90,1
16,163,92,2
16,163,93,1
16,163,46,1
16,164,85,1
16,164,71,1
16,164,74,2
16,164,94,1
16,165,74,1
16,165,90,1
16,165,92,1
16,165,94,1
16,166,80,1
16,166,71,1
16,166,73,1
16,166,58,1
16,166,45,1
16,167,81,2
16,167,82,1
16,167,83,1
16,167,22,1
16,167,86,1
16,167,88,1
16,167,76,1
16,168,65,1
16,168,56,1
16,168,74,1
16,169,84,1
16,169,88,1
16,170,64,1
16,170,83,2
16,170,85,1
16,170,86,2
16,170,25,1
16,171,96,1
16,171,82,1
16,171,66,1
16,171,83,1
16,171,86,1
16,171,89,1
16,172,80,1
16,172,49,1
16,172,82,1
16,172,86,1
16,172,87,1
16,173,83,1
16,174,80,1
16,174,81,1
16,174,39,1
16,174,89,1
16,174,92,1
16,175,66,1
16,175,74,1
16,176,80,1
16,176,67,1
16,176,68,1
16,176,89,1
16,176,74,1
16,176,92,1
16,177,83,1
16,177,36,1
16,177,86,1
16,177,43,1
16,177,92,1
16,177,63,1
16,178,80,1
16,178,82,1
16,178,66,1
16,178,100,1
16,178,71,1
16,178,74,1
16,178,92,1
16,178,77,1
16,178,93,1
16,179,84,1
16,179,68,1
16,179,54,1
16,179,89,1
16,179,29,1
17,33,90,1
17,38,23,1
17,42,79,1
17,43,76,1
17,45,88,1
17,45,79,1
17,46,46,1
17,47,68,1
17,47,55,1
17,49,81,1
17,49,86,1
17,49,92,1
17,49,77,1
17,51,88,1
17,51,90,1
17,53,70,1
17,53,71,1
17,53,87,1
17,53,93,1
17,54,80,1
17,55,86,1
17,56,80,1
17,56,81,1
17,56,82,1
17,56,100,1
17,56,86,1
17,56,70,1
17,56,77,1
17,57,84,1
17,57,68,1
17,57,73,1
17,57,94,1
17,58,80,1
17,58,81,1
17,58,91,1
17,58,63,1
17,58,79,1
17,59,84,1
17,59,77,1
17,59,94,1
17,59,79,1
17,60,64,1
17,60,84,1
17,60,39,1
17,60,75,1
17,61,86,1
17,61,87,1
17,61,89,1
17,61,74,1
17,61,75,1
17,61,76,1
17,62,65,1
17,62,82,1
17,62,83,1
17,62,84,1
17,62,36,1
17,62,74,1
17,62,92,1
17,62,46,1
17,63,86,1
17,63,87,1
17,63,76,2
17,63,44,1
17,63,77,3
17,63,79,1
17,64,82,2
17,64,70,1
17,64,87,1
17,64,93,1
17,64,30,1
17,64,78,1
17,65,82,1
17,65,71,2
17,65,88,1
17,65,73,1
17,65,91,1
17,65,77,1
17,65,79,1
17,66,81,3
17,66,83,1
17,66,85,1
17,66,23,1
17,66,89,2
17,66,74,1
17,66,45,1
17,66,78,1
17,67,80,1
17,67,83,1
17,67,84,1
17,67,21,1
17,67,72,1
17,67,73,1
17,67,74,1
17,67,76,1
17,67,92,1
17,67,93,1
17,67,77,1
17,67,79,1
17,68,65,1
17,68,72,1
17,68,75,1
17,68,76,1
17,68,78,1
17,68,79,1
17,68,81,2
17,68,82,1
17,68,85,1
17,68,88,1
17,68,89,1
17,68,90,1
17,68,63,1
17,68,95,1
17,69,81,1
17,69,97,1
17,69,66,1
17,69,83,1
17,69,99,1
17,69,5,1
17,69,69,1
17,69,71,1
17,69,73,2
17,69,74,3
17,69,76,1
17,70,34,1
17,70,69,1
17,70,38,1
17,70,70,1
17,70,71,2
17,70,73,1
17,70,44,1
17,70,76,1
17,70,82,1
17,70,83,1
17,70,84,1
17,70,85,1
17,70,87,1
17,70,88,2
17,70,89,1
17,70,28,1
17,70,94,2
17,71,82,1
17,71,67,1
17,71,36,1
17,71,84,2
17,71,85,1
17,71,70,1
17,71,72,1
17,71,31,1
17,72,67,1
17,72,68,1
17,72,72,1
17,72,73,1
17,72,74,1
17,72,75,2
17,72,45,1
17,72,77,1
17,72,78,2
17,72,79,2
17,72,83,1
17,72,84,1
17,72,23,1
17,72,89,1
17,73,81,1
17,73,68,2
17,73,85,1
17,73,86,1
17,73,71,1
17,73,87,2
17,73,74,1
17,73,75,1
17,73,91,1
17,73,77,1
17,73,78,1
17,73,95,1
17,74,66,1
17,74,67,1
17,74,68,1
17,74,69,1
17,74,70,1
17,74,72,2
17,74,73,2
17,74,74,1
17,74,76,1
17,74,78,1
17,74,80,1
17,74,82,1
17,74,83,1
17,74,84,1
17,74,85,1
17,74,88,2
17,74,25,1
17,74,92,1
17,74,94,1
17,75,65,1
17,75,67,1
17,75,69,1
17,75,70,1
17,75,71,1
17,75,73,1
17,75,76,1
17,75,77,1
17,75,79,1
17,75,82,2
17,75,85,1
17,75,55,1
17,75,93,1
17,75,29,1
17,75,30,1
17,75,94,1
17,75,63,1
17,75,95,1
17,76,48,1
17,76,80,1
17,76,81,1
17,76,82,1
17,76,83,1
17,76,70,1
17,76,86,2
17,76,72,2
17,76,90,2
17,76,74,1
17,76,91,1
17,76,94,1
17,77,96,1
17,77,67,1
17,77,69,1
17,77,38,1
17,77,70,2
17,77,40,1
17,77,72,1
17,77,41,1
17,77,75,1
17,77,77,1
17,77,78,1
17,77,79,1
17,77,82,2
17,77,83,2
17,77,84,1
17,77,92,1
17,77,93,1
17,77,94,1
17,78,64,1
17,78,67,3
17,78,68,1
17,78,69,1
17,78,71,3
17,78,74,1
17,78,75,1
17,78,76,1
17,78,77,2
17,78,78,1
17,78,79,1
17,78,81,3
17,78,88,2
17,78,89,1
17,78,61,1
17,79,96,1
17,79,97,1
17,79,98,1
17,79,71,1
17,79,72,1
17,79,75,2
17,79,77,2
17,79,78,1
17,79,79,1
17,79,81,1
17,79,82,1
17,79,83,2
17,79,91,1
17,79,61,1
17,79,94,1
17,80,80,1
17,80,49,1
17,80,50,2
17,80,82,1
17,80,83,1
17,80,100,1
17,80,84,2
17,80,85,1
17,80,88,1
17,80,72,1
17,80,73,1
17,80,76,1
17,81,66,2
17,81,84,1
17,81,85,1
17,81,86,1
17,81,87,1
17,81,71,1
17,81,72,2
17,81,88,2
17,81,73,1
17,81,75,1
17,81,91,1
